,1.0320,1207,1271,1281,1363,14B4,1963a,2062a,2261,2363,2371,2461,2465,362.5013889,771,AHQ-14,ATCC-19258,ATCC-25745,ATCC-33323,ATCC-393,ATCC-4005,ATCC-4356,ATCC-8293,AUSA004,B4311,CBA3614,CGMCC-14177,CYLB561,DMDL-9010,DSM-20016,DSM-20019,DSM-20072,DSM-20174,DSM-20184,DSM-20249,DSM-20314,DSM-20484,EFEL6800,FLUB,FNZ042,G2,GRL1118,HL1,HOM2217,IS-10506,JCM1004,KCKM-0597,KLDS1.0207,KLDS1.1011,KW2,L99,Lap,LDB-C1,LJJ,LKK75,LP06,LP140,LP45,Lrld-22,MSJK0048,MY04,NCK2677,NCTC13768,NCU116,OBM7,P9,PMC65,RS20D,SCB0695,SPC-SNU-70-4,ST,SYBC-SM3,TCI837,TCI904,UNQLp11,V2,W182,YY-112,ZW18,ZW3,ZY-1
KCKM-0597,0.7114455298013245,0.7116490860215053,0.7178478014184397,0.7163244755244754,0.7171287142857143,0.711462923076923,0.7139155714285714,0.7147717857142857,0.7146518571428571,0.7178412056737588,0.7147913571428574,0.7151428776978418,0.7137513768115942,0.71117507788162,0.7162988811188812,0.9907732956491948,0.7196621311475412,0.7277050124688279,0.7129912365591398,0.7105624829931972,0.7167101985111662,0.706475693069307,0.7164976216216214,0.9910635553206484,0.7193708484848486,0.720006843575419,0.990900973796034,0.9912144478527608,0.9914802693370168,0.7183316346153846,0.7218536656891495,0.7173983999999999,0.9923593658867412,0.7132196153846154,0.7139781904761905,0.7995249112149533,0.71446921686747,0.7170463424124514,0.7142074686716791,0.9907876114206128,0.9909080675487466,0.7098558080808082,0.7111957297297298,0.9907899863013698,0.9910556886227546,0.711508730964467,1.0,0.7190627083333334,0.7186299310344826,0.7113942307692308,0.7184809589041096,0.9921079965217392,0.7182325342465754,0.7191536111111111,0.7132347120418848,0.9904555980317942,0.9917891293874742,0.9902734319970026,0.9917867687543016,0.9910350410396715,0.990509415820029,0.7148780555555555,0.7230891730769231,0.991031922811854,0.9910391613812544,0.9908858565153734,0.726850570652174,0.9911300411522634,0.7161503870967744,0.7179325641025642,0.9915864626812876,0.991296866804693,0.9908014803204458,0.7185421379310346,0.9894092701227832,0.9910315609584214,0.7133521465968587,0.9904675993208828,0.7136870000000001,0.7106042021276596,0.98924078539823
KLDS1.0207,0.7314775776397516,0.7357077530364373,0.9923751606805294,0.9918113613231552,0.992232993710692,0.7604298666666667,0.991908878923767,0.9916310991787743,0.9915297688944412,0.9900902746893394,0.9916979013116805,0.9917712649465072,0.9915584882985452,0.7307484242424243,0.9919239365079364,0.7337828025477707,0.7458539583333332,0.7422358620689657,0.7262201977401129,0.7358079870129871,0.7342848630136988,0.7282319767441859,0.7465504597701148,0.7337264102564103,0.7356412949640289,0.7358548226950354,0.7339448717948719,0.7345529032258064,0.7340625000000001,0.7399312413793103,0.7325076190476191,0.9768847357584076,0.7344506410256411,0.7310658227848101,0.7354052898550725,0.7317995857988165,0.7459978160919539,0.7374194594594596,0.7377300000000001,0.7341911612903226,0.7341250967741936,0.7312292938931297,0.735090792079208,0.7337828025477707,0.7337221794871797,0.7488289558232932,0.7348165161290322,1.0,0.9950057669441142,0.7560580769230769,0.992904262589928,0.7352531372549019,0.9909108131595282,0.994391536614646,0.7356387474332649,0.7345929032258064,0.7348118709677419,0.7334586624203822,0.7348118709677419,0.7334596178343951,0.73468012987013,0.7274988921282798,0.7368155147058824,0.7342234615384616,0.7337264102564103,0.7340911612903227,0.7414669852941177,0.7346908387096773,0.9760396691424712,0.7344423214285715,0.734323870967742,0.7342365384615385,0.7341265806451612,0.9938868928571428,0.7352568387096774,0.7337264102564103,0.735463606557377,0.7351932467532468,0.7355408401639345,0.7353430800821354,0.7344495483870968
KLDS1.1011,0.7269260112359551,0.7372331622176591,0.9924008027812896,0.9922703144654088,0.992301893939394,0.750220759493671,0.9917115427857588,0.9921099937304076,0.9920958595194086,0.9909823529411764,0.992104,0.991941651148355,0.9918796517412934,0.727939034090909,0.9912501320754716,0.7286034939759035,0.7538198823529411,0.7351954761904763,0.7265081460674158,0.7302977844311379,0.727191304347826,0.7291407276995304,0.7400133695652175,0.7291906060606062,0.7355313868613139,0.7305466447368422,0.7295946341463414,0.7289338787878787,0.7290411515151516,0.7344322516556291,0.7334870547945205,0.9777215085324232,0.729618536585366,0.733848187919463,0.7351039130434783,0.725876393442623,0.738340322580645,0.7384978538812785,0.7341122463768116,0.729344512195122,0.7293497560975609,0.7329648627450981,0.7380154897959185,0.7286034939759035,0.729186181818182,0.7491031416837783,0.7287504819277107,0.9948274691720496,1.0,0.7524956410256409,0.9936478053204354,0.7295831288343559,0.9900565655339806,0.99467493768546,0.7364101455301456,0.7296376073619633,0.7296731707317073,0.7296765243902441,0.7296731707317073,0.728844,0.7302332298136645,0.727781408045977,0.7341085416666667,0.7299586503067486,0.7291906060606062,0.7291915853658537,0.7359428082191781,0.7297766871165644,0.9763815848806364,0.7382768224299067,0.7293307926829269,0.7299617791411044,0.7292831707317073,0.9946826929982048,0.7300601219512196,0.7291906060606062,0.7363214315352697,0.729128606060606,0.7361942857142857,0.7364243568464731,0.7291209756097563
KW2,0.7189309009009012,0.7199543243243244,0.7391284507042255,0.7399177142857143,0.7379504166666666,0.8626618563535913,0.7361584848484849,0.737851267605634,0.7379197183098593,0.7378389705882353,0.7377216901408453,0.7376209859154932,0.7382074285714287,0.7159083193277311,0.7400014084507044,0.7149168382352942,0.7379944628099173,0.718147770700637,0.7266247321428572,0.7180881481481483,0.7189839449541284,0.7183731200000001,0.7143806944444445,0.71831359375,0.7161689714285716,0.7219567346938776,0.7172918939393939,0.7143712318840579,0.7154220895522387,0.7190977692307693,0.7219928082191781,0.7384583098591548,0.7170302238805969,0.7170984210526316,0.7186425174825175,0.7184587096774194,0.7153716666666668,0.7363578873239438,0.7161740650406503,0.7171897727272726,0.7172267424242424,0.7190859130434784,0.7207285321100918,0.714926911764706,0.7183238281249998,0.7241690265486725,0.7173354198473283,0.7398921126760566,0.7401969014084506,1.0,0.7407898571428573,0.7166022137404581,0.742819411764706,0.7411767142857143,0.7205650909090909,0.7182530303030304,0.7178626923076924,0.7194997599999999,0.7178428461538462,0.7158353383458648,0.714915037037037,0.7265476068376069,0.7196772972972972,0.7156019852941177,0.71831359375,0.7195410400000001,0.7172137795275589,0.7176096899224806,0.7389756164383562,0.7160993023255814,0.7171473282442749,0.7165881954887218,0.7171977862595419,0.7391549295774648,0.7150078102189781,0.71831359375,0.7206166363636364,0.714963037037037,0.7206166363636364,0.7206166363636364,0.7182820930232557
L99,0.7348758860759494,0.7362865853658538,0.9917280580075662,0.9917244542586752,0.9918148860759494,0.7588501333333331,0.9915517278481012,0.9917055347091932,0.9917390455665024,0.9902061508452537,0.9916964351567304,0.9916091940483572,0.9914610261194032,0.732525802469136,0.991990118232732,0.7285496987951809,0.7543342857142856,0.7368734677419353,0.7245732608695653,0.7325726666666666,0.7286234939759035,0.7266504719101126,0.7473268604651162,0.7287386666666668,0.7363263768115943,0.730123355263158,0.7286622424242424,0.7298279754601227,0.7290449090909092,0.7361917808219179,0.7302701298701298,0.9773337491432488,0.7289838787878788,0.7369817763157894,0.7341129078014186,0.7312311176470587,0.743244382022472,0.7416136966824644,0.7398512307692309,0.7276895833333333,0.7276620833333334,0.7314979580152672,0.7370557400000002,0.7285496987951809,0.7287341212121213,0.7469435528942117,0.7292296363636365,0.9927659539279386,0.9932568561064088,0.7575061038961038,1.0,0.7294037195121952,0.9896268976279652,0.9930842568370988,0.735089735234216,0.7289227878787878,0.7290675151515152,0.7295498787878788,0.7290675151515152,0.7300935582822087,0.7295100609756098,0.7270343258426967,0.7368708571428572,0.7295071341463415,0.7287386666666668,0.7288895151515152,0.7372666666666666,0.7299168292682926,0.9770770631720428,0.7405892156862744,0.7288974545454546,0.7295054878048781,0.7276294642857143,0.9933818531889292,0.7289135542168675,0.7287386666666668,0.7351656415478616,0.7305884567901234,0.7352408163265307,0.735173374233129,0.7285709036144579
Lap,0.7110637579617836,0.7085857512953366,0.7145979020979022,0.7142671527777777,0.7146099300699301,0.7111956666666669,0.7104458571428571,0.7115033333333334,0.7109798591549296,0.7140295774647887,0.7111521126760563,0.7113385815602837,0.7121569014084507,0.7111300315457413,0.7145543356643357,0.9928157561997906,0.7178387903225807,0.7320412531328322,0.7118535106382978,0.707650426229508,0.71372985,0.7061960512820512,0.7178808045977012,0.991647370118237,0.7181263690476192,0.7199514613180515,0.9914053335750544,0.9919746024518388,0.9928347562674094,0.716343761755486,0.7200791369047619,0.7144421333333334,0.9924048056537104,0.713518566878981,0.7162860069444444,0.8024036696340257,0.7157113291139241,0.7153936764705884,0.7133833,0.991020354358611,0.9909832529265696,0.7079376142131979,0.7091365079365078,0.9928241005937828,0.991635069867431,0.7104210101010101,0.9924476019690578,0.7154738356164384,0.7157898611111111,0.7100938211382113,0.7152742857142858,1.0,0.7156023611111111,0.7155635416666667,0.7142244210526317,0.990618136432927,0.9928238910505838,0.9903256308851224,0.9928231835868412,0.9924545870258774,0.9900319052783804,0.7120211578947369,0.7231362275449102,0.9911351878612716,0.9916477355786458,0.9916455365126676,0.7278566393442623,0.9910548865248228,0.714810927152318,0.7223147222222221,0.9920716605705926,0.9916760888565188,0.9910406633558,0.7163719014084506,0.9901475452288044,0.9916400071658904,0.714334,0.9917089432898908,0.7139821989528796,0.7115403191489363,0.9898958281077092
LDB-C1,0.7359303205128205,0.7307430327868853,0.990375869146889,0.990754796116505,0.990432658146965,0.7567928767123288,0.9903335286542176,0.9899714349206348,0.9900582790988736,0.9904898559266536,0.9901048843026892,0.9898492644261256,0.9899101715374842,0.7307988023952094,0.9889727813299232,0.728091377245509,0.7516728235294118,0.7405177192982457,0.7243107648725211,0.7305664457831325,0.7311279194630872,0.7239515081206496,0.746039880952381,0.7281278571428571,0.7422617557251908,0.7382344525547447,0.7281468452380951,0.7285566666666669,0.7286149090909092,0.737333986013986,0.7377678321678321,0.9771655555555556,0.7292698780487804,0.7338585430463576,0.7392665648854961,0.7326465662650603,0.7447289411764707,0.7385369302325582,0.739572755905512,0.7290916167664669,0.7290021556886227,0.7295583044315993,0.7316437577002053,0.728091377245509,0.7281238095238095,0.7392179098360654,0.7295153658536586,0.9911968462951624,0.9902567463235292,0.762711,0.9905589735516374,0.7297330674846626,1.0,0.9906118875,0.7297345974576271,0.7293875609756099,0.7293736585365853,0.7282993413173652,0.7293736585365853,0.7288801807228916,0.730164012345679,0.7263247904191618,0.7398187301587302,0.7290661585365854,0.7281278571428571,0.7284268674698794,0.7386707246376812,0.7288638554216867,0.9754177133333336,0.7399870588235296,0.7278124404761904,0.7286429090909091,0.7290014371257485,0.9907812344913152,0.7291773333333333,0.7281278571428571,0.7296463847780126,0.7292847878787879,0.7296290063424946,0.7296912684989428,0.7282865868263473
LJJ,0.7287481707317073,0.7357174476987447,0.9911577146464646,0.9917683715012724,0.9911983143939396,0.7554515277777779,0.9915212260536396,0.991688311279143,0.991781262437811,0.9903364897146648,0.9917796583850932,0.9916363420724096,0.9915289393939396,0.7255709467455622,0.9915082934508817,0.7270028048780488,0.743484888888889,0.736309579831933,0.7233313294797687,0.7233378089887641,0.7242671518987344,0.7258094047619048,0.7474977647058824,0.7267679878048782,0.7335363309352517,0.7272259868421053,0.7266369512195122,0.7273444171779141,0.7269298780487804,0.7308758552631579,0.7266992000000001,0.9778215616621984,0.7265459393939393,0.7327798591549295,0.732526888888889,0.7261529775280898,0.7499220481927711,0.736944140969163,0.7301428148148148,0.7267715337423314,0.7267181595092025,0.7301657768924302,0.7364841769547326,0.7270028048780488,0.7267634756097563,0.7524863180827888,0.7265293333333334,0.9940092213114756,0.9944558809523808,0.7554227027027026,0.9933678802395208,0.7264537195121952,0.9902817021276596,1.0,0.7341519661733615,0.7268040490797546,0.7266313939393938,0.7267247878787879,0.7266313939393938,0.7263764242424242,0.7273722222222223,0.7257657692307692,0.7333868840579709,0.7258753012048194,0.7267667682926829,0.726825828220859,0.7402102290076337,0.7257460606060607,0.9779448150638868,0.7379600980392159,0.7261082317073171,0.7260160843373494,0.7266860122699387,0.9945493779904306,0.7276496319018404,0.7267679878048782,0.7343078601694915,0.7265078181818183,0.7340038396624472,0.7344503601694916,0.7269118902439026
LKK75,0.7101016250000001,0.9931712567132116,0.7260086123348017,0.7260333045356373,0.7257416997792495,0.7082273958333333,0.724923304347826,0.7260878649237472,0.7257525000000001,0.7259198678414097,0.7258180891719747,0.725647347826087,0.7257889496717725,0.7076540677966101,0.7273132071269487,0.7137014130434782,0.715537558139535,0.7093228042328044,0.7429711349306432,0.7073448466257669,0.712264606741573,0.7968330739599384,0.7114927358490566,0.7117963043478261,0.7105716317991633,0.70971198019802,0.7122544262295082,0.7122646486486487,0.7123998360655738,0.7120483913043479,0.7122735675675675,0.7204416631578947,0.7127124861878454,0.7086833955223881,0.7096416342412453,0.7120997354497355,0.712387523809524,0.7133400000000001,0.7087183246073299,0.7119432432432433,0.7122847826086957,0.8033258114374034,0.9914498092209856,0.7137075,0.7118015760869565,0.832704563253012,0.7123842076502733,0.72682010845987,0.7312449684210526,0.7110633333333333,0.7267333974358974,0.7121315384615386,0.7227725109170305,0.7298275460122698,1.0,0.7161537569060775,0.7122280769230769,0.7123235,0.7122280769230769,0.7124114285714285,0.7150145652173913,0.7397635443037975,0.7085171428571428,0.7162641884816755,0.7117909239130435,0.7118675543478261,0.7120028846153845,0.7129298930481284,0.720580521042084,0.7114734302325582,0.711643494623656,0.711961081081081,0.711983891891892,0.7230630818965517,0.7130854347826088,0.7117963043478261,0.9995648475475034,0.7123501098901099,0.9995413875386656,0.9978694521200572,0.7142171666666667
LP06,0.7112022448979591,0.7112698395721926,0.7166646666666668,0.7153971323529412,0.7161776865671641,0.7148931355932203,0.7126169924812031,0.7160821481481482,0.715872794117647,0.7159869402985075,0.7155144525547444,0.7165485820895522,0.7138720149253733,0.7128078360655737,0.7157804444444444,0.9908214377358492,0.719728515625,0.7421057281553398,0.7118176439790576,0.722265835962145,0.7186853263707572,0.7089344973544972,0.719236393442623,0.989804280860702,0.720755485893417,0.7478288767123289,0.9903372927756654,0.9900156261823686,0.9903008367575644,0.7188940863787375,0.7461458967391305,0.7187186805555555,0.9906288375615298,0.7142359868421052,0.7168343877551021,0.8027354802831141,0.7311135359116022,0.7291577464788733,0.7150685529715763,0.9902338634658664,0.990241549718574,0.7101656315789474,0.710523475935829,0.9907912976235383,0.9897882634956588,0.7154694146341463,0.9911233132303052,0.718096142857143,0.7188913768115943,0.7110572093023256,0.7188813043478262,0.9904028800896526,0.7183857971014492,0.718016357142857,0.7225447422680412,1.0,0.9906142497179392,0.9892196338672768,0.99066800300865,0.9891879253731344,0.9892303258052576,0.713927374301676,0.7238949898580123,0.9892411157180548,0.9897910645526614,0.990008386850153,0.7403399238578681,0.9894675517890772,0.7180810135135134,0.745409366197183,0.989300641169854,0.989823039513678,0.990237166979362,0.7189194160583943,0.9901513937153422,0.9897825556813892,0.7227389175257732,0.9900303076923076,0.7227551030927836,0.7199836979166666,0.98925484265087
LP140,0.7120630132450332,0.7102561691542288,0.7173128671328669,0.7176155555555556,0.717504895104895,0.7106640000000001,0.7143094999999999,0.7163583098591549,0.7161572727272727,0.7189780714285713,0.716292027972028,0.7162004895104893,0.7150558695652174,0.7131272990353698,0.7171678472222223,0.9928861265646732,0.7187126315789475,0.728523007518797,0.7116020408163264,0.713441690140845,0.7170576227390181,0.7077042583732057,0.715873144329897,0.99254584781098,0.7203115789473684,0.7250207142857142,0.992475780918728,0.9907895690259284,0.993288317948718,0.7181249056603773,0.725608108108108,0.7167857142857144,0.998458429614874,0.7150670163934427,0.7147665695792881,0.8024590364963504,0.7133331213872833,0.7167405813953488,0.7144510913705584,0.991011780773324,0.991020276792051,0.710324504950495,0.7115415306122449,0.9929081363004172,0.9925296247394026,0.7114591904761907,0.9922792737430168,0.7197760839160838,0.7195649305555556,0.711273984962406,0.7191942068965517,0.9923563729291506,0.7186330612244899,0.7191979166666665,0.7137128500000001,0.9900154120352626,1.0,0.9900516773464,0.9999040298982188,0.9914785401974612,0.9904032386156648,0.7112718316831683,0.7253476891615541,0.9907594432699084,0.9925333530229328,0.9919968825027282,0.7249994459102902,0.991606155477032,0.7166234161490683,0.7243600000000001,0.9918474864767398,0.990936238178634,0.99101355342563,0.7192574305555556,0.989370490819209,0.9925255177206396,0.7137363999999999,0.991371259979174,0.71374185,0.7110067512690356,0.9883687676694456
LP45,0.710959702970297,0.7144469444444443,0.7134662676056339,0.7143268571428573,0.7136107746478872,0.7101671428571429,0.7126120289855071,0.7122319285714285,0.7119837857142857,0.7143675177304963,0.7117780141843971,0.7120827142857142,0.712161884057971,0.7132767213114756,0.7128126388888889,0.9909211250953472,0.7171524390243902,0.7346704032258065,0.7127198882681565,0.7143745733788397,0.7173022631578948,0.7081596858638745,0.7146467379679144,0.9915587293853072,0.7185223926380369,0.7257939825581395,0.9919772621286196,0.991337633246366,0.990402472464869,0.7180437847222223,0.7251957142857143,0.7137482068965517,0.991390418728588,0.7134043894389438,0.715209328621908,0.8039446208291204,0.71944225433526,0.7234303053435115,0.7125863171355499,0.9917927177570092,0.991835396409873,0.7124552808988764,0.7151521022727273,0.9909100038138826,0.9915537106446778,0.7137827513227513,0.9907743672549756,0.7135107638888889,0.7135383216783219,0.7104953030303031,0.7132583333333333,0.9904142531740108,0.7126764383561642,0.7137979020979022,0.7173829834254143,0.9890667776917118,0.9908654308390024,1.0,0.9908835487528346,0.9909437775289288,0.9911396947133284,0.7157799444444445,0.7228383157894736,0.9908860270880364,0.9915762068965518,0.991029032136106,0.7299988951841361,0.9912069187570196,0.719587894736842,0.7315500384615384,0.9907021006813022,0.990923313207547,0.9918214034431138,0.7142356028368795,0.9895093245778612,0.9915677548725635,0.7174778453038673,0.991507208692394,0.7174838674033148,0.7161235195530726,0.9895405806451614
Lrld-22,0.7098603367003367,0.7092486842105263,0.7158885074626865,0.7154017518248176,0.7159667164179103,0.7091827777777776,0.7145580882352941,0.7147571428571429,0.7146411278195489,0.7160539552238805,0.7147797744360902,0.7148530303030305,0.7147156818181817,0.7110372131147541,0.7157020740740742,0.9929497666318358,0.7199320869565218,0.7286210051546392,0.7099549735449735,0.7094293793103448,0.715906923076923,0.7068815425531915,0.7134032631578947,0.9921750451388892,0.7178693558282209,0.723308757062147,0.9922240246913578,0.990476360473208,0.9925773820033956,0.7157228213166144,0.7231251775147929,0.7150854794520548,0.998535405046481,0.7134528213166145,0.7144076582278481,0.804202679263566,0.7090197159090909,0.7162141935483871,0.7128772378516623,0.9907117441860466,0.99075248324515,0.710671195652174,0.7097704278074867,0.9929331278300244,0.992170013888889,0.7119228125000001,0.9922386411149826,0.7186067407407409,0.7171552173913043,0.7101907258064516,0.71801,0.9922878513561112,0.7180973722627738,0.7171510948905109,0.711571559139785,0.9901340889911776,0.9999096418473138,0.9902349905482042,1.0,0.9907381935709296,0.9903909250457036,0.711914065934066,0.7230214792899408,0.9905154169586544,0.9921897326388888,0.9918346819338424,0.7241823262032087,0.9917457622921824,0.7145124666666668,0.7181871482889735,0.9915952828828828,0.9909540726510652,0.9907346913580248,0.7188086567164179,0.9893297942817296,0.9921819027777776,0.7117597849462365,0.990802817774716,0.7117859139784948,0.7103584324324325,0.9881764043321302
MSJK0048,0.7097497049180329,0.7055254950495049,0.7148920000000001,0.7157185294117647,0.7149165185185186,0.7089767479674797,0.7112235074626867,0.7139358646616544,0.7133009701492538,0.7152432575757576,0.7140854074074077,0.7141441791044778,0.7132292481203009,0.7094014596273291,0.7152806716417909,0.9909519228118536,0.7163337815126052,0.7295269066666665,0.7095232642487048,0.7093588275862069,0.7146150125944584,0.7046100000000002,0.7118018421052632,0.9915758019872252,0.7170523839009288,0.7207469822485207,0.9910048619957538,0.990989123887748,0.9910162512873326,0.7165691639871382,0.7210087730061349,0.715203172413793,0.9909612695652174,0.7127581847133757,0.7132627419354839,0.8019933938814531,0.7100760714285714,0.7139583773584905,0.7140017571059433,0.989431676521739,0.9894081391304348,0.7079348453608248,0.7057696969696968,0.990951933149552,0.991572675656494,0.7067872330097087,0.99125618670341,0.7175851470588235,0.7179117037037038,0.7094689915966389,0.7163856834532375,0.9917983269028412,0.7171839416058393,0.7183264179104478,0.7074881909547739,0.9884447651258924,0.9908578140350878,0.9897540305741984,0.9908745894736842,1.0,0.9895525839416056,0.711705891891892,0.7217116766467067,0.9912185616203228,0.9915667175301632,0.9912932214520248,0.7233329234972677,0.9917813392552104,0.7134303333333334,0.7210416465863453,0.990375576102418,0.9911063897542404,0.989450699617125,0.7179303703703706,0.9886617946951428,0.9915653193754436,0.7075143216080402,0.9978495941558444,0.7074814646464647,0.7062417258883248,0.9875428716830243
MY04,0.7118173702422146,0.7106026288659792,0.7182154285714286,0.7174532867132867,0.7183870714285713,0.7114142647058824,0.7141966187050359,0.7157736231884058,0.7155142446043163,0.7155392142857143,0.7156747482014388,0.7156262318840579,0.7169338129496403,0.7128832094594596,0.717648943661972,0.989782828900072,0.7166568181818181,0.7363369193154035,0.7151382320441989,0.7106911149825784,0.7174492913385828,0.7086716751269035,0.7149683957219252,0.989491105072464,0.7203529545454544,0.721886952662722,0.9906613238512036,0.9890781772872907,0.9888210808876164,0.7193940277777777,0.721934255319149,0.713795064935065,0.9899369992846924,0.7148695681063122,0.7151946666666668,0.803294210266535,0.7228241988950275,0.7195988188976377,0.7157434793814433,0.9927060701373824,0.9927237662807528,0.7108516410256411,0.710510052631579,0.9897720640057536,0.9894855869565216,0.7127725365853658,0.991160187997108,0.7180452112676057,0.7181620422535211,0.7108523571428572,0.7170809655172413,0.9896583867558998,0.7170824475524475,0.7184921985815603,0.7169972020725388,0.988865289936401,0.990351171593367,0.9914967251680358,0.990294524152848,0.9906805334307636,1.0,0.7169818032786885,0.7230047870182555,0.989671337671728,0.989508054347826,0.9912131472461596,0.7387776861702128,0.9892271921005386,0.7313516666666667,0.7294173122529644,0.9909636782902136,0.991154965009208,0.9927319326818678,0.7179349295774649,0.988049684248296,0.989499902173913,0.7170183937823833,0.9899799674031148,0.7170242487046632,0.7144067894736841,0.9893264749262536
NCK2677,0.7196558757062147,0.7453929474940334,0.7221881562500001,0.7275504179104479,0.7210009687500001,0.7249039200000003,0.7262224169184291,0.7267090746268657,0.7262610787172012,0.7285185846153845,0.7260983720930233,0.7268173887240356,0.7254534226190477,0.720425251396648,0.7287296726190476,0.7224990355329949,0.7299673451327435,0.7190463999999999,0.8550108067940552,0.7262874834437085,0.7248942953020133,0.7544212710911137,0.7274507874015747,0.7224825520833333,0.7221782562277581,0.7220821266968325,0.7223142187500001,0.7226992146596859,0.7228567525773196,0.7228818067226891,0.7242708530805687,0.7191659523809524,0.7231240314136126,0.7230216475095785,0.7206333090909091,0.7238549411764708,0.7277835433070865,0.7311353225806453,0.7222906896551724,0.72053675,0.7205715,0.7439802533172498,0.7451388585017835,0.7225047208121828,0.7224789583333333,0.7491817232704402,0.723513544973545,0.7289442985074628,0.7294218674698796,0.7279812605042019,0.7289706976744185,0.7215973469387755,0.7270862202380951,0.7298761607142857,0.7443209673518741,0.7223938219895288,0.7228156020942409,0.7221174226804122,0.7228156020942409,0.7218545685279187,0.7224902051282053,1.0,0.7272202173913043,0.722409792746114,0.7224723437499999,0.7226741884816755,0.7248875438596489,0.7221451020408162,0.7191881449275362,0.7244076381909548,0.7227457068062827,0.7226308333333334,0.7205653000000001,0.7274373731343284,0.7224788541666668,0.7224825520833333,0.7443666707021792,0.7219366497461929,0.7443677267230955,0.7444536803874091,0.7222515025906736
NCTC13768,0.7131066666666667,0.7138805185185184,0.7219906603773585,0.7224144761904762,0.7224146666666666,0.7138747959183673,0.720235673076923,0.7230162745098039,0.7219524038461539,0.722448380952381,0.7220025961538462,0.7227215686274511,0.7231421359223302,0.7139208620689655,0.7213308411214954,0.7256440663900413,0.7120719801980196,0.7182831067961165,0.7154782608695652,0.7147463013698631,0.7197674200913242,0.714305579710145,0.7090332258064516,0.7259604938271604,0.7195189723320159,0.7141639130434783,0.7256355532786886,0.726591966873706,0.7256557083333334,0.7159445150501673,0.7147565384615383,0.7231082727272726,0.7262814492753623,0.7104342857142857,0.710964135021097,0.7243877234042553,0.7117843055555556,0.7188003862660943,0.7154212903225806,0.7258394780793319,0.7260376519916143,0.7116359285714287,0.7138884444444444,0.7256689419087138,0.7259629218106995,0.7110057534246577,0.7260440625000001,0.7239262037037035,0.7239840909090909,0.7115519801980199,0.7237479816513761,0.7259329288702928,0.7241746788990825,0.7241106481481481,0.7133216911764706,0.7259689808917196,0.7261626250000001,0.7255240948275862,0.7261478541666666,0.7254463201663203,0.7255847446808511,0.7185921969696969,1.0,0.7249220164609054,0.7259604938271604,0.7259080208333333,0.7222556918238994,0.7261254226804124,0.721709557522124,0.7146305639097745,0.7264383613445378,0.7247406776180698,0.7256303144654088,0.7236161467889908,0.7257090476190478,0.7259343827160494,0.7133252205882351,0.7254428898128898,0.7133238970588234,0.7133469852941176,0.7253472532188842
NCU116,0.7108732380952381,0.7130052150537636,0.7129424817518247,0.7128164492753625,0.7129267883211677,0.7080380000000001,0.7121225547445257,0.7135137593984964,0.7131544029850747,0.7128320895522389,0.7135260294117649,0.7136903703703703,0.7115326515151514,0.7109882874617738,0.7126306474820144,0.9896374757952974,0.7138356923076922,0.7311736790123458,0.7144813114754099,0.7082992786885247,0.7181570212765956,0.7078576616915422,0.7108907537688444,0.9916697983310154,0.718732507739938,0.7213346306818181,0.991459429870584,0.9895093966403836,0.9892804247237572,0.7201807973421928,0.723177359050445,0.7127727333333335,0.9902422399445214,0.712268338658147,0.7128990131578946,0.8035212091503268,0.7148221666666668,0.7254395918367346,0.717464375,0.9893239785689596,0.9893482560553634,0.7108945744680851,0.7157987027027027,0.9896476417704012,0.991655361613352,0.7158542268041238,0.9908533891797556,0.7147301418439715,0.7156736690647483,0.7068833076923078,0.7143610563380282,0.9899517142857144,0.7132177931034482,0.7151047857142858,0.7243332653061224,0.988672755995432,0.9898232843137256,0.9901956247654784,0.9899004726890758,0.990902590051458,0.9890664844315714,0.7144808888888889,0.724732555331992,1.0,0.9917053685674548,0.9916062318840584,0.7318781697612733,0.9904171208490244,0.7137516129032259,0.7258112595419849,0.9907498825622776,0.998636014915694,0.9894145899930508,0.7141183802816902,0.9873791111873712,0.9916978685674548,0.7242984693877551,0.989452046148626,0.7246191794871796,0.7216465463917525,0.9875634569247548
