	1.0320	1207	1271	1281	1363	14B4	1963a	2062a	2261	2363	2371	2461	2465	362.5013889	771	AHQ-14	ATCC-19258	ATCC-25745	ATCC-33323	ATCC-393	ATCC-4005	ATCC-4356	ATCC-8293	AUSA004	B4311	CBA3614	CGMCC-14177	CYLB561	DMDL-9010	DSM-20016	DSM-20019	DSM-20072	DSM-20174	DSM-20184	DSM-20249	DSM-20314	DSM-20484	EFEL6800	FLUB	FNZ042	G2	GRL1118	HL1	HOM2217	IS-10506	JCM1004	KCKM-0597	KLDS1.0207	KLDS1.1011	KW2	L99	Lap	LDB-C1	LJJ	LKK75	LP06	LP140	LP45	Lrld-22	MSJK0048	MY04	NCK2677	NCTC13768	NCU116	OBM7	P9	PMC65	RS20D	SCB0695	SPC-SNU-70-4	ST	SYBC-SM3	TCI837	TCI904	UNQLp11	V2	W182	YY-112	ZW18	ZW3	ZY-1
DMDL-9010	0.05813664189170507	0.0354900462348719	0.026773366905016277	0.026979127346015628	0.026740391713700355	0.02515862283443725	0.02593368344493547	0.02599526914249323	0.026119056402345586	0.027079199623787447	0.026305793404643247	0.02627035663946658	0.026461006900356385	0.06054758446911158	0.027237849086748592	0.917959763078123	0.023520460545224414	0.07965074120390543	0.03617713789957643	0.05834969321160153	0.07743841051173002	0.03573103670861252	0.03457160211401941	0.8711274140359289	0.06307187505560477	0.07001650906399443	0.8538744678697642	0.8823581947212714	1.0	0.059834248819325274	0.06837188678810632	0.029303407706754905	0.8999835554801519	0.06048838531731568	0.06134249445032935	0.49776939231287043	0.03143908729448883	0.050331759675443	0.07694663293900958	0.866484585720241	0.8658281055812188	0.03516895073788535	0.03526649538517567	0.9178761993442528	0.8711135928016159	0.03611492972825654	0.8683575829073277	0.027271182481326973	0.027293357985181496	0.02580086562192405	0.02723758510442554	0.8786953935979899	0.027432043282958802	0.027518357560118813	0.03645944334919071	0.8020842476706845	0.8978258249470463	0.7950121430966303	0.8979024404984831	0.8874572988056836	0.8300134557985039	0.0366076801400457	0.09977661152200645	0.8769645347193374	0.8711151376771114	0.8336007769936651	0.07508844427322255	0.8633793994410368	0.029922097779170348	0.0495768442524266	0.8523524914285555	0.8661074364101606	0.8662856958110349	0.027147810080670316	0.8777726395216864	0.8711020368339188	0.036467970592735835	0.8966548668286439	0.03646622399819076	0.03577201969966122	0.8401031617730418
DSM-20016	0.05818715896781229	0.07276348859421386	0.04123364086826298	0.04043194756572489	0.0409158719120952	0.038022937252126264	0.03863184728627705	0.03993885023104987	0.0404682904824741	0.03935233157724793	0.040221179908208	0.040394006112425544	0.039832157218463164	0.06033496142736235	0.04010129016543798	0.09718740954412124	0.03595489038974626	0.09737193056973546	0.07218200426212598	0.05635410858939174	0.08952372007874017	0.08059447350212182	0.058893631239490665	0.09679498926743987	0.10681863476764061	0.0779435690073708	0.10201535352723524	0.10253317194651056	0.10153773200965258	1.0	0.07231707587858373	0.04392279521284088	0.10086529430530322	0.07609696144166928	0.07228049560339898	0.09610410443716179	0.055676577800753003	0.16178298751928422	0.1005554397394757	0.09750885875323809	0.09751041007852772	0.07578027926476816	0.07294572706172593	0.09718740954412124	0.09679422651954414	0.07671932685640812	0.10178982452891266	0.04108583313652908	0.04106850785572044	0.038145029874434834	0.04170077319090781	0.09744995217419859	0.04251275646798538	0.04212485458062334	0.07307842266221064	0.09584382097049264	0.10165854822800094	0.09530864057959211	0.1016558295387152	0.1019232955430064	0.09406912263567516	0.0754188422034063	0.09458684813450412	0.10382127295296104	0.09679424240744268	0.10223214037093545	0.08524059563242337	0.1017648282118187	0.04397152406953011	0.09419693624544791	0.10067674061141442	0.10286571428831796	0.0975102405544256	0.040359723178102616	0.10268614869333012	0.09679385013404908	0.0731163226672723	0.10261348271369039	0.0731157164288022	0.07307022266172482	0.09413520707096665
DSM-20019	0.1149548765864602	0.06819694735508967	0.047839328697812177	0.04835599163885719	0.047446720452294124	0.05127731584412736	0.04589079014517239	0.045520506625279275	0.04528343071881083	0.04825054894320117	0.045566703320240425	0.04498919779974803	0.04600186031984202	0.11761837628364188	0.04800971078185795	0.11551765253940378	0.04524678903421189	0.11321615123951534	0.06855726439662292	0.12042682861882242	0.09612603806000829	0.06717065959729052	0.048243433800130776	0.11779885650390964	0.10590353573878347	0.5187152717778863	0.1248133911623416	0.11652623476953397	0.12317053649957715	0.07968308648801257	1.0	0.04944076161860748	0.11716554334438227	0.10692890332028966	0.10111141881345038	0.11547431072180334	0.047772789890093224	0.06321657315706361	0.09054406975176126	0.11809420291491778	0.11781478593747503	0.06438670026889162	0.06965792377130961	0.11551952608436233	0.11779892332816475	0.06957653134166236	0.11664353230502511	0.04909323100041078	0.0494092601139259	0.05005284541516157	0.05025460571276237	0.11602374506594594	0.049679932246962814	0.049064535936626116	0.06923530278839449	0.12609703701649388	0.12514213821088332	0.12663522937692245	0.12514213821088332	0.11577944386598606	0.12633501614589768	0.0703739715715855	0.09803864804787592	0.12559910100478805	0.11779885650390964	0.11643858239761427	0.10697368593377833	0.1152788827226839	0.050091943298451	0.08430384768638162	0.12627358976122863	0.11695662193904321	0.11705443587309484	0.049022870564719226	0.12809124977697686	0.11779885650390964	0.06921687797303083	0.11543785798362158	0.06913842788332866	0.06892314964094516	0.12665015624456363
DSM-20072	0.05000287587104938	0.15867287497438773	0.66278199632591	0.6426659394285918	0.662324217650145	0.02278159412015509	0.6530604196131347	0.6490888387304761	0.6563788454515271	0.6236602666357893	0.6581333249692064	0.6553418395604678	0.6484323967156789	0.05343799483824177	0.6440005857707843	0.049837698024907146	0.026084622570405218	0.036513753939939594	0.11051206386660743	0.05101137903412186	0.04840406416719195	0.1363715964592445	0.025106005019638052	0.049395401492996906	0.04127140328340095	0.04516043260685238	0.04911583821877133	0.049911359254038806	0.049373436302671186	0.0459688969298398	0.0450587180819999	1.0	0.049447020529072225	0.04654762349013062	0.04209526998231393	0.053398378431738606	0.0264382326083005	0.07263394319586337	0.04024196091742563	0.05014996019377965	0.050150929856948495	0.16308593866646862	0.15785627107941025	0.049837698024907146	0.04939511389255157	0.16093877872029036	0.04941800485958243	0.7061043027303591	0.6733038947881469	0.023421241766615832	0.6718671644667125	0.049098010847932035	0.6640404263777008	0.699812714413602	0.1585189121505223	0.04993038656240095	0.04896045413929073	0.04918585480154036	0.04895707412961614	0.049986150627095154	0.04894286578063366	0.10808609883725333	0.04197576807790104	0.04963436566223014	0.049394992900612146	0.048821573012167906	0.0445093061975527	0.049169644927637556	0.8134312599369901	0.03260729154582342	0.0499087496237276	0.049632195005026296	0.05014879867827446	0.67756712180791	0.05023447443983469	0.049395401492996906	0.15873590271995394	0.05001999649818372	0.15878280574543888	0.1581991450357387	0.0501742500067154
DSM-20174	0.06051457196593231	0.03728076863835734	0.028980166534842727	0.028943943158025832	0.02878234672009629	0.024685425661697735	0.02810394394276	0.028397941316825936	0.028517624166751247	0.028512157364178125	0.02870578455835523	0.028503817383830052	0.028672723433840155	0.06008886351634121	0.029005415640994105	0.9201496549168139	0.02545822172150213	0.082477953555676	0.0360369794259903	0.058928099020768	0.07672448313811127	0.03781914539061565	0.03669451421441841	0.8973697482155646	0.06792434197374023	0.07053528321676597	0.8904099979010726	0.8964986648309091	0.9205538550965896	0.05971774169677604	0.06721041491004939	0.03085914406665131	1.0	0.06099336990612918	0.06130935155194737	0.5007232427060926	0.033646985136882274	0.05025814595163246	0.07769440497973037	0.8807790635892387	0.8807702201146599	0.036528057864500245	0.03617108723809178	0.9201791066638457	0.8976640103033019	0.037718533909164416	0.9066569478511451	0.029402104235341227	0.029742175378689763	0.025111808786923026	0.03026833508656587	0.8836063604019977	0.029738369314719754	0.02972626865531728	0.03756798745553364	0.8097254400350636	0.9449521067940085	0.8146867516095191	0.9449981161282565	0.8902729363268026	0.8527524514280279	0.03554836688631331	0.103528343274313	0.8899865549603854	0.8972972021983958	0.8540140373907684	0.07800710517818425	0.8924495491003541	0.03181980855280904	0.05199820120610256	0.8746416707903492	0.8863792300093208	0.8799164467065371	0.029373763579286415	0.8867991810543654	0.8972840272142526	0.037568602597830146	0.8965372492225578	0.03740677365247366	0.03707370823032356	0.8366994690925298
DSM-20184	0.05708899707032242	0.06142953629065729	0.032754280813773316	0.032995649806588076	0.032517570080353456	0.03546126140671616	0.03212067921647633	0.03168213436189998	0.03193254209787066	0.03282424108996635	0.03193315340874456	0.03172034482679366	0.0316260644729123	0.0569374829085248	0.033279017861236555	0.07763504042442054	0.030203338702794336	0.07358244895882878	0.06355602293644975	0.054243157231112095	0.05960349878597357	0.0656300799420772	0.03636435492832657	0.07649821042090128	0.07242722554368876	0.08014700466339252	0.07671198781695222	0.0779265840764337	0.07737996512052833	0.05704502649922999	0.07648450180526736	0.03422455471259562	0.07685894933939404	1.0	0.42347782309941934	0.07243074734453905	0.033851347942622845	0.034912547611920086	0.06647535043397411	0.07826278241038458	0.07825789038101039	0.06243975666097106	0.06286910036252286	0.07763692262451738	0.07649714426968159	0.06261680670579922	0.07745494938100045	0.03395267298835308	0.03328003650911315	0.035920818762898404	0.0335038598143582	0.07622667680293248	0.03368167610115627	0.03411920408616274	0.060692740854474576	0.07541849797622141	0.07683301311063306	0.07631487126901905	0.07683301311063306	0.07796199100183886	0.07592990663034642	0.06316023191956861	0.057519357310295775	0.07831161320060195	0.07649786846049482	0.07689621644357643	0.06245874362211722	0.07764389269542477	0.034842231235743516	0.054465753498850154	0.07798467857909883	0.07756550248593015	0.07802105691153349	0.033566981084468504	0.07765837119137872	0.07648646516921749	0.0608920227745238	0.07794956965019802	0.06089130424417353	0.060891998239341126	0.0767480655504172
DSM-20249	0.06145232731939616	0.06533979373954028	0.030902649058593853	0.03142820653043741	0.030906009166328376	0.04033875457706139	0.030725610527740182	0.031279526871952255	0.031765516752086644	0.0297117355518185	0.031770015823425576	0.0317685271370806	0.03118866151804209	0.06585993711389634	0.0316787654001094	0.08307778072351636	0.031053716629868666	0.08186995004272424	0.07115155539204641	0.05924790924954582	0.06465684113673004	0.07350197068574686	0.03816589426521705	0.08334574548138851	0.07990472055942911	0.08762957324321739	0.08329844114786886	0.08266292596615486	0.08455907488846316	0.059976196259204584	0.07969328722943157	0.03271719454483724	0.08431010972700352	0.4566187644359196	1.0	0.07550225435122791	0.03686378453382568	0.029800426744905986	0.07154682362950585	0.08258673541871815	0.08284128229376156	0.06339035211772753	0.06543729282175306	0.08307931594807946	0.08334586532410977	0.06414614696961536	0.08745019813097178	0.032639126405471224	0.03200986911939972	0.039097701082181004	0.03244706284716334	0.080992479092468	0.03167045116795004	0.03173641660372048	0.06563773292886492	0.08635677709673478	0.08329402607753753	0.0792831503742183	0.08329280634476928	0.08413478362521926	0.07989758776562514	0.0694024414667001	0.06416775906127893	0.08190989953097666	0.08334535116017659	0.08252119976608187	0.06655790810457918	0.0823313843535223	0.03259066916677497	0.06120931621719476	0.08274002473180554	0.08100601074098117	0.08255387966535456	0.03284548736548691	0.08457436069774309	0.08332715810210119	0.06568593649752553	0.0841612296472242	0.0659086747297694	0.06562389609027694	0.07844179212398941
DSM-20314	0.05368723477554075	0.032776138284981646	0.02804371571361047	0.02806012424407022	0.028051381909336478	0.020283801400414657	0.02748301852065875	0.027872902639264938	0.027709514551145977	0.027875982730210445	0.027564900940699133	0.027254721756134675	0.027047302448002315	0.05559173262581564	0.027989984960323795	0.44539368265824186	0.021324145204973353	0.06959739599460536	0.030678398199734565	0.05445529896925641	0.07404605930242789	0.03215445418912735	0.032788983534591726	0.43947646005984187	0.05308242716659759	0.06389503084778479	0.4336951744022213	0.45758133738473394	0.4476375662142954	0.05310641481529423	0.06003156261646677	0.028986141690627437	0.44386403452581874	0.05531955608446927	0.052846458339416646	1.0	0.029961958650551006	0.051837376022383565	0.06796214937008241	0.4510518986591918	0.4510188427382589	0.033631808160263524	0.0326725984527609	0.44541579265371256	0.439540251431867	0.034176105519628394	0.4565707344108467	0.028519940212561365	0.02901474104934968	0.019770643436497242	0.02862558093252977	0.438187584749835	0.02875301677837625	0.028746171130890813	0.03267737919067457	0.4209778888421147	0.4418301687249346	0.4233260494412177	0.44183854831694025	0.45262828170605784	0.43320827092324665	0.031910217720913396	0.0901460137516979	0.457262914464042	0.4393084133339649	0.42682173944457574	0.06695273632398877	0.4524247475944198	0.02974187596703613	0.044716282666459044	0.43108551572058734	0.45017194463177657	0.4507297676146984	0.028012281752346484	0.4577118993771365	0.439298046354401	0.032678104726974105	0.45542565609655244	0.03267544655321464	0.032341199509518415	0.4335009781648968
DSM-20484	0.041203272772332135	0.038837062606369176	0.02290158045441961	0.022912330723388802	0.022905401893035866	0.04264369122461939	0.021199112792135634	0.022398815520595236	0.022401091214865828	0.022132868694552804	0.022398603073917053	0.022398545623125845	0.022037868595577367	0.040943832635253606	0.023178214307458065	0.05542201022416288	0.038703848163359506	0.056356975390031976	0.04035343479415583	0.03659130007046925	0.045357179104432155	0.04194318012723477	0.8982443257083288	0.05527096950775941	0.0655530158555017	0.04901135711116144	0.05516459146951993	0.056008293844882394	0.054547803711712764	0.05597251269277529	0.04436338870534076	0.024091167458971528	0.055065260731897485	0.04664250957076494	0.04225522030331703	0.05302310801948352	1.0	0.03263599397471605	0.05479272554625631	0.055808471229327195	0.05544344391979444	0.03597070567059173	0.03788452155817441	0.05542253511566105	0.05527158818130476	0.04101713119200581	0.0557601920380352	0.022896445357928178	0.02291122509152479	0.042540555415519175	0.022920731848712055	0.05559733683249314	0.022517935329308354	0.022910976070522476	0.04359388508291668	0.055354284749994	0.0547051133192604	0.05514012870355278	0.0547051133192604	0.056106606181132945	0.05467785102535666	0.04043785583911699	0.05136999169043956	0.05587589268238614	0.05527096950775941	0.056019003292413244	0.04765593701254751	0.05501043313468852	0.023730430485794356	0.057596967058251	0.055887602981357434	0.05559797334502068	0.055445338603225605	0.022519968907398175	0.05580631014183396	0.05527096950775941	0.043594277025656096	0.05609059043798281	0.043594277025656096	0.04323344397751865	0.05511783170381271
EFEL6800	0.048862866915964503	0.04204109389945585	0.05909940000898401	0.058978740678499314	0.058864128749938995	0.018459005747054197	0.058091723388970264	0.05791881212440811	0.05866758463360407	0.0584448178424394	0.05871932849296166	0.057859526985907773	0.05798654720089559	0.04918031593159951	0.059449812092623684	0.07498452557686072	0.021724923337229998	0.05347079266328085	0.034034198409387595	0.05147233922633001	0.07509637500617858	0.037498344172380224	0.027301291155395743	0.07416961925678585	0.04853926253853745	0.049882290283648524	0.07442846397312587	0.07695687777155744	0.07434270888972738	0.15379492563569797	0.050791047710259545	0.06791377203540769	0.07542605614420499	0.04319295449229092	0.034123840611274076	0.08454029293513714	0.026736963325427437	1.0	0.06427991603431331	0.07898251348705136	0.07898198239970958	0.044550705415760096	0.04156116745415534	0.07522386263768015	0.0741695338958232	0.043941583730450554	0.07864861547379874	0.060861231291324966	0.06026594214897548	0.018939020377355086	0.06058359845939498	0.07871025087301067	0.05971654558171816	0.06205210438866845	0.041443555409153426	0.08977766434738844	0.07477350947940041	0.07875289135118582	0.07477350947940041	0.0766795493628244	0.0786438153436421	0.03344480476935884	0.07023855866052699	0.08251291437848551	0.07416904073039499	0.07969631535865428	0.06818698396779647	0.07774776726337043	0.06873122457674025	0.04624728579552012	0.07475241779270353	0.07672076223596813	0.07833397450143578	0.059404061031694065	0.07879213259582085	0.07416961925678585	0.04144520344071441	0.07723043598053234	0.04144576150431177	0.040835137038147416	0.07445399415739998
FLUB	0.05192647150777862	0.03820586510018028	0.024233765545751244	0.024105229230361933	0.024242193582674997	0.024432794535195226	0.02304225921246725	0.02364780040153339	0.02332359620268969	0.023681137044089834	0.02349868777534391	0.023343719379143795	0.023285340678125547	0.05326463947165112	0.024074105256086248	0.08431166866340926	0.023330979307228928	0.07306309510180167	0.034816393808259495	0.04800826077465084	0.28880146930914985	0.03782751656400581	0.041641933268618876	0.08457029553872047	0.06691459813521564	0.06038542608508647	0.08518882767750444	0.08492244821252061	0.08368687461683136	0.06091700349752673	0.053265083032807845	0.024820089876755564	0.08421123048800358	0.05895376396985581	0.056561566608321165	0.07868509002587978	0.0382522076064816	0.04415326250216472	1.0	0.08494963368242128	0.08475973046970611	0.03571462561388282	0.03768791023867996	0.08447008967369993	0.08457036893920357	0.04215002132932917	0.08558111712787739	0.024076655658751365	0.02367229213892356	0.024114638905502268	0.02388568993655558	0.08478952289880166	0.02410853312768079	0.02447188282752944	0.037961182099648764	0.08450948307810154	0.08435176466684637	0.08268208643133951	0.08435143311371329	0.08459140030889785	0.08329398157760791	0.036111552742949186	0.09586849854152704	0.08491917476310892	0.08456905576565024	0.08502857202390356	0.06189894614940241	0.08512565754225623	0.02496525959265061	0.07217853803469934	0.08512000686542218	0.08442941503701601	0.08495025843533613	0.024048854141907484	0.08443460221064518	0.08456991679222782	0.03796139074506279	0.08462952445208655	0.037961337093384895	0.03753857549623438	0.0832937231389657
FNZ042	0.06200485522719725	0.03991204195848249	0.029650407669574205	0.02965417117836039	0.02927197483633457	0.025182159616274707	0.028851136036950133	0.028637222289682056	0.02866015097610658	0.029314184035760037	0.02865971903537285	0.028453718210510338	0.028223441788974377	0.06144016999733203	0.028925648795349684	0.8902286738768256	0.023664576424475024	0.07985688876361775	0.03915636275593181	0.06030455546504829	0.07830640875907988	0.04289084162024149	0.03662134056627012	0.874773816556775	0.06695711995643774	0.06932714577871166	0.8717001806986932	0.9045863100506754	0.8957705774796817	0.06273117195476541	0.06740411954710417	0.03254212754815572	0.8941425151408732	0.06582878505777248	0.0625464683969369	0.5116402864662506	0.03319003517889167	0.05474172763784551	0.07954125112362605	1.0	0.9986627170553767	0.041688733701844706	0.0392994393246188	0.8902474680844431	0.8747755822048994	0.038892258212124595	0.8903947831719646	0.030105308583946187	0.03030369338217212	0.026169080205188742	0.03026397173705153	0.890740501812659	0.030448940983047536	0.030494989524696807	0.0397319262102603	0.8286517853092524	0.8871162264838515	0.8398352091327321	0.8870804200326092	0.9021289933189759	0.8696164453587175	0.03913147703371441	0.10325249143945606	0.9010369342560838	0.8747772478916782	0.8519886301425855	0.07442842027725796	0.890928946118848	0.032740159287681425	0.05263386068387525	0.8663206525863548	0.8999935697856372	0.9941259134773213	0.02995896436190914	0.8969017702174621	0.8747639530755921	0.03954940028662549	0.9013138839046068	0.03954997993075971	0.03919328023849494	0.8641038601345231
G2	0.060020823086964104	0.03705688039289558	0.028476676379758932	0.028840742643044936	0.028483901770411112	0.025520447697824057	0.027825200813404647	0.027743593092956955	0.028096052747712503	0.028408405093253968	0.02809229627470413	0.02809328772143149	0.027756971772503795	0.060253733182032504	0.028632966013180366	0.8882685279441334	0.024022415732849307	0.08070740531622715	0.03668933150500734	0.05800325942716651	0.07643347313576043	0.039422261268511824	0.036076228375028684	0.8727414005056031	0.062133035665599995	0.06684059068594475	0.869203755845705	0.9045895463124314	0.8921283523143463	0.06127757613968161	0.06635688193674741	0.030718105444393785	0.8928466116286689	0.06201479725532835	0.05851271252292554	0.5158148308485299	0.03282743962151496	0.051027457470598656	0.07739194128635131	0.9991966099233385	1.0	0.0385253444558131	0.03644875102885994	0.888304586627491	0.8730446141552155	0.03743059836406252	0.8893813321277061	0.028600400074855408	0.02843867653401783	0.024438547281876086	0.028779619869174232	0.8885997196332626	0.028229008547215627	0.02860049750676407	0.03668503797603617	0.8302295495356885	0.8850418824640373	0.8396193292793097	0.8850212210462296	0.9010185648238627	0.8701830492219174	0.036739850727318356	0.09978491898577226	0.9017374870670203	0.8727328088167233	0.8491701723319394	0.07234985823939832	0.8889327837753236	0.030430634227877312	0.04858336062713244	0.8658604779772596	0.8996882591526646	0.9947772878537087	0.028106463607513864	0.898285657941472	0.872719199658392	0.03668688302173057	0.9000625565055271	0.03668688302173057	0.03615713384158589	0.864044134926587
GRL1118	0.049615346641961	0.5451454331060428	0.1706832628438693	0.1705958197184631	0.17052496480867935	0.03321832230581352	0.17080697134890158	0.1701749551380216	0.17348969033659006	0.16774292376883804	0.17389582626402067	0.1709177659380162	0.16912389477261014	0.05235985784997165	0.17049454397580183	0.06199005768209953	0.03125580970057588	0.05947585113780782	0.2865724417857943	0.047301431794309366	0.053426304827699486	0.5824824718378325	0.035179202168384785	0.06070452227816989	0.08410577231592076	0.06378433952479247	0.060176776802303975	0.061241732053181286	0.061312591915417304	0.07810793110060239	0.055988584474067335	0.17476326914111295	0.061310557709025444	0.08622430510752475	0.07999980066976092	0.05798988807753829	0.03449380650309376	0.04850488576468235	0.053609552674928646	0.062335340487488504	0.06232419436965274	1.0	0.5452020582302565	0.06199009564181288	0.06070357813740164	0.5062653056930314	0.06089506288197378	0.17363071350535883	0.1737878305001591	0.03179320251840159	0.17497765200656507	0.06085950972659966	0.1740637496294547	0.17358224209769874	0.5370029908067572	0.05938983517700199	0.06100915638670582	0.06074288689224031	0.06100691768289007	0.061182589532737044	0.06104751414241288	0.28961722535680884	0.0491190233621744	0.061328706535819996	0.060704062068850685	0.06014136331553502	0.05070227292040311	0.06135644766504809	0.18414415165737424	0.05368092653187546	0.061340206798442265	0.061006192873190423	0.06233670280627134	0.17391444202136505	0.06158394351387612	0.06070390075836768	0.5372962831145128	0.06118046716758873	0.5367084330976594	0.5362015452855579	0.059996855271360894
HL1	0.04920771466230188	0.8925696166159005	0.14777122856575187	0.14917931286873912	0.14804015542644366	0.027869709247045266	0.14801131155474884	0.15007598993966242	0.1538092563787468	0.14482239243867118	0.1537536975337376	0.15133735050161654	0.15014119760490005	0.0500069075705872	0.14856848042767046	0.05529968456457631	0.02806741486232638	0.05765885882827337	0.2644665524545006	0.04733834468224598	0.056894723027903105	0.4679665320007197	0.03128295195395725	0.05494083904433319	0.07354955744087892	0.05889124027761622	0.05442506550956217	0.054178458294376425	0.054396690567510314	0.06593654355083316	0.056368455114646616	0.14953177765018116	0.054968834456164746	0.08074888965406743	0.07542171923185371	0.05263324330577726	0.031100027445667467	0.04158069922623065	0.05699744763941476	0.05524275344166263	0.05524474095485894	0.47786956474847164	1.0	0.055302495473250654	0.05494057112558532	0.5059707716132064	0.054087959483318376	0.15059697959840965	0.15412517389787322	0.02823153611180188	0.15443928861645792	0.05407802972458717	0.14870141448929208	0.15826772280318577	0.8656265392114099	0.05425211019365795	0.05488779650917447	0.05368224318165263	0.05488584034100963	0.05447369983811737	0.054577557640721024	0.2575735991529101	0.0435067632296453	0.056485804585119564	0.054940438403911024	0.05443017903951572	0.04971470471758132	0.05516747641357371	0.15897945189121102	0.051857301080633696	0.054563233533837005	0.05519776982593693	0.05524578378585701	0.15124218916843327	0.05470926512609674	0.05494083904433319	0.8669519577118698	0.054510380219271494	0.8670589278644347	0.8653047602226601	0.05360163561088947
HOM2217	0.0600054830239218	0.03715591092494581	0.028150540055338114	0.028653068102363673	0.028286536113931414	0.02532832470863883	0.02793533688869833	0.028347827590266054	0.028355441881141516	0.028255544493581065	0.028737344422411916	0.028570472047563612	0.028079478179622343	0.06360412492951097	0.02866651424347024	0.9998559297833981	0.02692725244291213	0.08113507631017526	0.035820424034366694	0.05805384902516731	0.07802940730897431	0.03778206583924458	0.03655664058909942	0.8847211511973525	0.06417193788369127	0.06823927255493988	0.8817643378519429	0.9013776360897794	0.9388602332461032	0.06179950840838109	0.06507763295934589	0.02841914514279622	0.9190411165229967	0.060076097885697496	0.059138911989300894	0.4954222520486026	0.03192035354181957	0.0513929103585164	0.08008327312865711	0.8747912752627461	0.8744909292577507	0.03669035759303589	0.03622308605886829	1.0	0.8847469524089545	0.037232130691893836	0.8945655956801409	0.02834819071039076	0.02797336182992889	0.024927252133222198	0.028765049867810588	0.895975511538443	0.027960596698671313	0.028323349134537247	0.037100355045441555	0.8131298618185971	0.8934604746042886	0.8092963263060928	0.8934970496614542	0.8962685506155014	0.8488723149772447	0.03606927786904228	0.09962878752705574	0.8896150671916392	0.8847095270737042	0.8489819569321461	0.07529436259136624	0.8871557120205618	0.028943174632616243	0.05183502150366001	0.8696636696465064	0.8853704576563871	0.8747178928988838	0.02768781589738512	0.8845029468970809	0.8846961555802293	0.03710888714246904	0.914813143724661	0.0368992031790665	0.03681415118915932	0.8513955855366622
IS-10506	0.060012269919598404	0.03842858414650264	0.02830258444699827	0.02906411774152815	0.028343258812322306	0.02484788383762915	0.028123420093710688	0.028151654175489746	0.028307832026701868	0.02841515187832482	0.028339657312876226	0.02833820795162302	0.028083095980801203	0.06067610483173965	0.02913073453526985	0.900643190117223	0.024871771702994264	0.08329995951571503	0.035603003846580536	0.05716157412022672	0.08061763060944337	0.03933650488152466	0.038181953560256277	0.9996281065512614	0.06691208224331018	0.0728761341907802	0.9504691973944519	0.8972599368935689	0.9077552359191591	0.06320289431608044	0.06977940307609372	0.029463499338235256	0.9115010713721392	0.06229964051156636	0.06275350197723675	0.5004411680246185	0.03446294231469137	0.05198148604459992	0.0794885493341847	0.8761463782335824	0.8755426715055167	0.0379286380259945	0.03797254013712384	0.9006566666509673	1.0	0.039099682811334434	0.8846161446726716	0.028391383085779487	0.02847995966626962	0.02421082144895164	0.029211175774677984	0.8844142122854499	0.02864057845626128	0.028681036845973448	0.03818737920022141	0.8217519951704535	0.9098713756895731	0.8374660578009674	0.9098688400219775	0.8895472228609033	0.8597322169685586	0.03600533663171967	0.10355651483413326	0.9008909593057502	0.999579900579616	0.9053929770212521	0.07674400008895296	0.9021515608093609	0.0308704171063238	0.053289511159355166	0.8805208079998402	0.892265362411469	0.873631167333523	0.02874108923791726	0.8793426026016519	0.9995667647473255	0.03818925398935975	0.8988694414307966	0.03818925398935975	0.03783283777541237	0.8603866517114254
JCM1004	0.04180025651749306	0.5255733495639057	0.1433871538389183	0.14892457076629806	0.14267144246763794	0.029779110602844407	0.1487546518096319	0.15431320484159158	0.1595047802747639	0.14593305698469922	0.159756416528398	0.15590076266233735	0.15546332672350482	0.04275317751235369	0.149508792746449	0.05231408932814879	0.028325305591125383	0.05306564005784335	0.23060964630556946	0.03914803512140397	0.053052268192263774	0.42818202610447353	0.03136232114246246	0.051718598933772626	0.07251868083801817	0.055510030422328084	0.05169327496830623	0.05098872587264387	0.0520290700368186	0.06903221094808025	0.05290026503257663	0.14924419568192818	0.0520377913203686	0.07086609352943908	0.06819590993734624	0.048570443405817	0.030938516576088565	0.0378642357978667	0.05640356439940075	0.05254008198403502	0.052539356454712846	0.45019800701601265	0.524638689756927	0.05231408932814879	0.05170747991823337	1.0	0.05108398869577298	0.15007943150672193	0.15872391077289771	0.02898548092756368	0.15176836645974634	0.05115211181060453	0.1477165546634528	0.16698498052615673	0.5157495424564383	0.05335632080237741	0.05207023154482962	0.05049025621940088	0.05206866824065607	0.05149574468236278	0.05175369560309656	0.24397876822069767	0.04032951299046133	0.05360454539266783	0.05171820286041485	0.05144911734887615	0.0428534090977516	0.05182049605577128	0.15787291626502498	0.04814993754409112	0.05130299124587369	0.052998023986985394	0.05255311975758633	0.15302085699555149	0.05315115388553367	0.05171810684263116	0.5160165764227207	0.052003206340637174	0.515661148626991	0.5095117116694114	0.05157322638505624
